id,color
1,다크 차콜
2,베이지
3,파스텔 모스그린
4,딥 모스그린
5,파스텔 바이올렛
6,라이트 골드
7,샤이니 딥네이비
8,파스텔 라임
9,미스트 오렌지
10,미스트 딥그린
11,다크 브라운
12,파스텔 아쿠아
13,아이보리
14,다크 민트
15,브라이트 민트
16,샤이니 버건디
17,소프트 터콰이즈
18,코발트블루
19,브라이트 바이올렛
20,딥 화이트
21,민트
22,파스텔 샌드
23,다크 카멜
24,버터옐로우
25,소프트 아이보리
26,딥 아쿠아
27,브라이트 베이지
28,미스트 퍼플
29,라이트 레드
30,라이트 오렌지
31,소프트 골드
32,샤이니 라벤더
33,다크 레몬옐로우
34,브라이트 차콜
35,파스텔 초콜릿브라운
36,라이트 딥그린
37,미스트 차콜
38,다크 아이보리
39,딥그린
40,모스그린
41,샤이니 에메랄드
42,라이트 초콜릿브라운
43,로열블루
44,딥 세이지
45,소프트 브라운
46,미스트 터콰이즈
47,터콰이즈
48,샤이니 아쿠아
49,라이트 카멜
50,파스텔 살몬
51,브라이트 화이트
52,샤이니 애플그린
53,라이트 블랙
54,미스트 애플그린
55,브라이트 피치
56,소프트 샌드
57,브라이트 더스티핑크
58,미스트 스톤그레이
59,브라이트 카멜
60,딥네이비
61,딥 딥네이비
62,다크 로열블루
63,소프트 더스티블루
64,다크 딥그린
65,다크 초콜릿브라운
66,네이비
67,딥 크림
68,딥 네이비
69,파스텔 아이보리
70,브라이트 로열블루
71,파스텔 머스타드
72,미스트 크림
73,파스텔 로즈핑크
74,브라이트 로즈핑크
75,파스텔 버터옐로우
76,파스텔 오렌지
77,딥 오렌지
78,딥 바이올렛
79,파스텔 스카이블루
80,다크 올리브
81,딥 딥그린
82,라이트 라임
83,소프트 마젠타
84,소프트 바이올렛
85,미스트 실버
86,미스트 블랙
87,파스텔 화이트
88,소프트 살몬
89,딥 플럼
90,로즈핑크
91,파스텔 터콰이즈
92,브라이트 더스티블루
93,샤이니 차콜
94,라이트 네이비
95,미스트 살몬
96,라이트 브라운
97,미스트 코발트블루
98,샤이니 크림
99,파스텔 에메랄드
100,딥 차콜
101,파스텔 웜그레이
102,미스트 세이지
103,샤이니 실버
104,딥 로즈핑크
105,실버
106,다크 애플그린
107,소프트 딥네이비
108,샌드
109,샤이니 로즈핑크
110,라이트 버터옐로우
111,라이트 코랄
112,파스텔 레드
113,다크 에메랄드
114,마젠타
115,다크 스톤그레이
116,라이트 화이트
117,다크 네이비
118,다크 테라코타
119,미스트 카키
120,다크 핑크
121,차콜
122,브라이트 레드
123,샤이니 더스티핑크
124,미스트 아쿠아
125,소프트 크림
126,파스텔 플럼
127,라이트 퍼플
128,파스텔 피치
129,라이트 머스타드
130,샤이니 스톤그레이
131,다크 쿨그레이
132,소프트 레몬옐로우
133,라이트 카키
134,파스텔 쿨그레이
135,딥 살몬
136,미스트 라임
137,소프트 로즈핑크
138,라이트 바이올렛
139,라이트 웜그레이
140,샤이니 피치
141,브라이트 크림
142,소프트 라임
143,브라이트 카키
144,미스트 버터옐로우
145,미스트 올리브
146,라이트 스카이블루
147,다크 머스타드
148,라이트 쿨그레이
149,소프트 딥그린
150,쿨그레이
151,브라이트 아이보리
152,샤이니 베이지
153,다크 플럼
154,레드
155,소프트 피치
156,소프트 실버
157,라이트 살몬
158,미스트 버건디
159,샤이니 골드
160,머스타드
161,소프트 에메랄드
162,브라이트 쿨그레이
163,세이지
164,딥 블랙
165,샤이니 브라운
166,다크 마젠타
167,딥 라임
168,라이트 애플그린
169,라이트 코발트블루
170,브라이트 에메랄드
171,딥 퍼플
172,라이트 민트
173,라이트 베이지
174,미스트 더스티블루
175,샤이니 카멜
176,골드
177,바이올렛
178,딥 민트
179,라이트 마젠타
180,소프트 초콜릿브라운
181,브라이트 세이지
182,소프트 카키
183,피치
184,파스텔 골드
185,샤이니 초콜릿브라운
186,다크 바이올렛
187,소프트 플럼
188,올리브
189,브라이트 살몬
190,라이트 테라코타
191,라이트 핑크
192,소프트 아쿠아
193,미스트 모스그린
194,웜그레이
195,브라이트 딥그린
196,브라이트 블랙
197,브라이트 아쿠아
198,미스트 머스타드
199,라이트 터콰이즈
200,다크 더스티핑크
